##gff-version 3
#!gff-spec-version 1.20
#!processor NCBI annotwriter
##sequence-region NC_010063.1 1 27041
##species http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=451516
NC_010063.1	RefSeq	gene	3868	4035	.	+	.	ID=gene5;Name=USA300HOU_pUSA300HOUMR0006;Dbxref=GeneID:5774801;gbkey=Gene;locus_tag=USA300HOU_pUSA300HOUMR0006
NC_010063.1	RefSeq	CDS	3868	4035	.	+	0	ID=cds4;Name=YP_001569052.1;Parent=gene5;Dbxref=Genbank:YP_001569052.1,GeneID:5774801;gbkey=CDS;product=hypothetical protein;protein_id=YP_001569052.1;transl_table=11
NC_010063.1	RefSeq	gene	4500	5117	.	+	.	ID=gene6;Name=cadR;Dbxref=GeneID:5774812;gbkey=Gene;gene=cadR;locus_tag=USA300HOU_pUSA300HOUMR0007
NC_010063.1	RefSeq	CDS	4500	5117	.	+	0	ID=cds5;Name=YP_001569053.1;Parent=gene6;Dbxref=Genbank:YP_001569053.1,GeneID:5774812;gbkey=CDS;product=cadmium binding protein;protein_id=YP_001569053.1;transl_table=11
NC_010063.1	RefSeq	gene	5136	5483	.	+	.	ID=gene7;Name=cadX;Dbxref=GeneID:5774809;gbkey=Gene;gene=cadX;locus_tag=USA300HOU_pUSA300HOUMR0008
NC_010063.1	RefSeq	CDS	5136	5483	.	+	0	ID=cds6;Name=YP_001569054.1;Parent=gene7;Dbxref=Genbank:YP_001569054.1,GeneID:5774809;gbkey=CDS;product=cadmium efflux regulator;protein_id=YP_001569054.1;transl_table=11
NC_010063.1	RefSeq	gene	5904	6847	.	-	.	ID=gene8;Name=frameshift of alcohol dehydrogenase;Dbxref=GeneID:5774810;description=frameshift of alcohol dehydrogenase;gbkey=Gene;gene=frameshift of alcohol dehydrogenase;locus_tag=USA300HOU_pUSA300HOUMR0009;pseudo=true
NC_010063.1	RefSeq	gene	6971	7390	.	+	.	ID=gene9;Name=USA300HOU_pUSA300HOUMR0010;Dbxref=GeneID:5774815;gbkey=Gene;locus_tag=USA300HOU_pUSA300HOUMR0010
NC_010063.1	RefSeq	CDS	6971	7390	.	+	0	ID=cds7;Name=YP_001569055.1;Parent=gene9;Dbxref=Genbank:YP_001569055.1,GeneID:5774815;gbkey=CDS;product=MarR family transcriptional regulator;protein_id=YP_001569055.1;transl_table=11
NC_010063.1	RefSeq	gene	7916	8761	.	-	.	ID=gene10;Name=blaZ;Dbxref=GeneID:5774822;gbkey=Gene;gene=blaZ;locus_tag=USA300HOU_pUSA300HOUMR0011
NC_010063.1	RefSeq	CDS	7916	8761	.	-	0	ID=cds8;Name=YP_001569056.1;Parent=gene10;Dbxref=Genbank:YP_001569056.1,GeneID:5774822;gbkey=CDS;product=beta-lactamase;protein_id=YP_001569056.1;transl_table=11
NC_010063.1	RefSeq	gene	8868	10625	.	+	.	ID=gene11;Name=blaR;Dbxref=GeneID:5774818;gbkey=Gene;gene=blaR;locus_tag=USA300HOU_pUSA300HOUMR0012
NC_010063.1	RefSeq	CDS	8868	10625	.	+	0	ID=cds9;Name=YP_001569057.1;Parent=gene11;Dbxref=Genbank:YP_001569057.1,GeneID:5774818;gbkey=CDS;product=beta-lactamase regulator BlaR;protein_id=YP_001569057.1;transl_table=11
NC_010063.1	RefSeq	gene	10615	10995	.	+	.	ID=gene12;Name=blaI;Dbxref=GeneID:5774813;gbkey=Gene;gene=blaI;locus_tag=USA300HOU_pUSA300HOUMR0013
NC_010063.1	RefSeq	CDS	10615	10995	.	+	0	ID=cds10;Name=YP_001569058.1;Parent=gene12;Dbxref=Genbank:YP_001569058.1,GeneID:5774813;gbkey=CDS;product=beta-lactamase regulator BlaI;protein_id=YP_001569058.1;transl_table=11
NC_010063.1	RefSeq	gene	11259	11837	.	+	.	ID=gene13;Name=USA300HOU_pUSA300HOUMR0014;Dbxref=GeneID:5774800;gbkey=Gene;locus_tag=USA300HOU_pUSA300HOUMR0014
NC_010063.1	RefSeq	CDS	11259	11837	.	+	0	ID=cds11;Name=YP_001569059.1;Parent=gene13;Dbxref=Genbank:YP_001569059.1,GeneID:5774800;gbkey=CDS;product=recombinase;protein_id=YP_001569059.1;transl_table=11
NC_010063.1	RefSeq	gene	12060	12245	.	-	.	ID=gene14;Name=USA300HOU_pUSA300HOUMR0015;Dbxref=GeneID:5774808;gbkey=Gene;locus_tag=USA300HOU_pUSA300HOUMR0015
NC_010063.1	RefSeq	CDS	12060	12245	.	-	0	ID=cds12;Name=YP_001569060.1;Parent=gene14;Dbxref=Genbank:YP_001569060.1,GeneID:5774808;gbkey=CDS;product=hypothetical protein;protein_id=YP_001569060.1;transl_table=11
NC_010063.1	RefSeq	gene	12507	13181	.	+	.	ID=gene15;Name=USA300HOU_pUSA300HOUMR0016;Dbxref=GeneID:5774798;gbkey=Gene;locus_tag=USA300HOU_pUSA300HOUMR0016
NC_010063.1	RefSeq	CDS	12507	13181	.	+	0	ID=cds13;Name=YP_001569061.1;Parent=gene15;Dbxref=Genbank:YP_001569061.1,GeneID:5774798;gbkey=CDS;product=IS257 transposase;protein_id=YP_001569061.1;transl_table=11
NC_010063.1	RefSeq	gene	13350	13921	.	-	.	ID=gene16;Name=hypothetical protein;Dbxref=GeneID:5774817;description=hypothetical protein;gbkey=Gene;gene=hypothetical protein;locus_tag=USA300HOU_pUSA300HOUMR0017;pseudo=true
NC_010063.1	RefSeq	gene	14197	14991	.	-	.	ID=gene17;Name=USA300HOU_pUSA300HOUMR0018;Dbxref=GeneID:5774811;gbkey=Gene;locus_tag=USA300HOU_pUSA300HOUMR0018
NC_010063.1	RefSeq	CDS	14197	14991	.	-	0	ID=cds14;Name=YP_001569062.1;Parent=gene17;Dbxref=Genbank:YP_001569062.1,GeneID:5774811;gbkey=CDS;product=3%27%2C5%27 aminoglycoside phosphotransferase;protein_id=YP_001569062.1;transl_table=11
NC_010063.1	RefSeq	gene	15084	15614	.	-	.	ID=gene18;Name=USA300HOU_pUSA300HOUMR0019;Dbxref=GeneID:5774825;gbkey=Gene;locus_tag=USA300HOU_pUSA300HOUMR0019
NC_010063.1	RefSeq	CDS	15084	15614	.	-	0	ID=cds15;Name=YP_001569063.1;Parent=gene18;Dbxref=Genbank:YP_001569063.1,GeneID:5774825;gbkey=CDS;product=strepthothricin acetyltransferase;protein_id=YP_001569063.1;transl_table=11
NC_010063.1	RefSeq	gene	15611	16246	.	-	.	ID=gene19;Name=aminoglycoside adenyltransferase;Dbxref=GeneID:5774824;description=aminoglycoside adenyltransferase;gbkey=Gene;gene=aminoglycoside adenyltransferase;locus_tag=USA300HOU_pUSA300HOUMR0020;pseudo=true
NC_010063.1	RefSeq	gene	16387	17061	.	-	.	ID=gene20;Name=USA300HOU_pUSA300HOUMR0021;Dbxref=GeneID:5774828;gbkey=Gene;locus_tag=USA300HOU_pUSA300HOUMR0021
NC_010063.1	RefSeq	CDS	16387	17061	.	-	0	ID=cds16;Name=YP_001569064.1;Parent=gene20;Dbxref=Genbank:YP_001569064.1,GeneID:5774828;gbkey=CDS;product=IS431 mec transposase;protein_id=YP_001569064.1;transl_table=11
NC_010063.1	RefSeq	gene	17091	17294	.	-	.	ID=gene21;Name=bacitracin resistance protein;Dbxref=GeneID:5774814;description=bacitracin resistance protein;gbkey=Gene;gene=bacitracin resistance protein;locus_tag=USA300HOU_pUSA300HOUMR0022;pseudo=true
NC_010063.1	RefSeq	gene	17308	18045	.	-	.	ID=gene22;Name=USA300HOU_pUSA300HOUMR0023;Dbxref=GeneID:5774799;gbkey=Gene;locus_tag=USA300HOU_pUSA300HOUMR0023
NC_010063.1	RefSeq	CDS	17308	18045	.	-	0	ID=cds17;Name=YP_001569065.1;Parent=gene22;Dbxref=Genbank:YP_001569065.1,GeneID:5774799;gbkey=CDS;product=bacitracin ABC ATP binding cassette transporter%2C membrane protein;protein_id=YP_001569065.1;transl_table=11
NC_010063.1	RefSeq	gene	18038	18958	.	-	.	ID=gene23;Name=USA300HOU_pUSA300HOUMR0024;Dbxref=GeneID:5774830;gbkey=Gene;locus_tag=USA300HOU_pUSA300HOUMR0024
NC_010063.1	RefSeq	CDS	18038	18958	.	-	0	ID=cds18;Name=YP_001569066.1;Parent=gene23;Dbxref=Genbank:YP_001569066.1,GeneID:5774830;gbkey=CDS;product=bacitracin ABC ATP binding cassette transporter%2C ABC protein;protein_id=YP_001569066.1;transl_table=11
NC_010063.1	RefSeq	gene	19083	19964	.	-	.	ID=gene24;Name=sensor histidine kinase;Dbxref=GeneID:5774827;description=sensor histidine kinase;gbkey=Gene;gene=sensor histidine kinase;locus_tag=USA300HOU_pUSA300HOUMR0025;pseudo=true
NC_010063.1	RefSeq	gene	19961	20326	.	+	.	ID=gene25;Name=response regulator;Dbxref=GeneID:5774803;description=response regulator;gbkey=Gene;gene=response regulator;locus_tag=USA300HOU_pUSA300HOUMR0026;pseudo=true
NC_010063.1	RefSeq	gene	20396	21070	.	-	.	ID=gene26;Name=USA300HOU_pUSA300HOUMR0027;Dbxref=GeneID:5774819;gbkey=Gene;locus_tag=USA300HOU_pUSA300HOUMR0027
NC_010063.1	RefSeq	CDS	20396	21070	.	-	0	ID=cds19;Name=YP_001569067.1;Parent=gene26;Dbxref=Genbank:YP_001569067.1,GeneID:5774819;gbkey=CDS;product=IS431mec transposase;protein_id=YP_001569067.1;transl_table=11
NC_010063.1	RefSeq	gene	21544	23010	.	+	.	ID=gene27;Name=USA300HOU_pUSA300HOUMR0028;Dbxref=GeneID:5774816;gbkey=Gene;locus_tag=USA300HOU_pUSA300HOUMR0028
NC_010063.1	RefSeq	CDS	21544	23010	.	+	0	ID=cds20;Name=YP_001569068.1;Parent=gene27;Dbxref=Genbank:YP_001569068.1,GeneID:5774816;gbkey=CDS;product=macrolide transporter;protein_id=YP_001569068.1;transl_table=11
NC_010063.1	RefSeq	gene	23109	24008	.	+	.	ID=gene28;Name=USA300HOU_pUSA300HOUMR0029;Dbxref=GeneID:5774820;gbkey=Gene;locus_tag=USA300HOU_pUSA300HOUMR0029
NC_010063.1	RefSeq	CDS	23109	24008	.	+	0	ID=cds21;Name=YP_001569069.1;Parent=gene28;Dbxref=Genbank:YP_001569069.1,GeneID:5774820;gbkey=CDS;product=macrolide 2%27-phosphotransferase;protein_id=YP_001569069.1;transl_table=11
NC_010063.1	RefSeq	gene	24494	25102	.	+	.	ID=gene29;Name=USA300HOU_pUSA300HOUMR0030;Dbxref=GeneID:5774805;gbkey=Gene;locus_tag=USA300HOU_pUSA300HOUMR0030
NC_010063.1	RefSeq	CDS	24494	25102	.	+	0	ID=cds22;Name=YP_001569070.1;Parent=gene29;Dbxref=Genbank:YP_001569070.1,GeneID:5774805;gbkey=CDS;product=Sin recombinase;protein_id=YP_001569070.1;transl_table=11
NC_010063.1	RefSeq	gene	25348	25680	.	+	.	ID=gene30;Name=USA300HOU_pUSA300HOUMR0031;Dbxref=GeneID:5774807;gbkey=Gene;locus_tag=USA300HOU_pUSA300HOUMR0031
NC_010063.1	RefSeq	CDS	25348	25680	.	+	0	ID=cds23;Name=YP_001569071.1;Parent=gene30;Dbxref=Genbank:YP_001569071.1,GeneID:5774807;gbkey=CDS;product=hypothetical protein;protein_id=YP_001569071.1;transl_table=11
NC_010063.1	RefSeq	gene	25692	25877	.	+	.	ID=gene31;Name=USA300HOU_pUSA300HOUMR0032;Dbxref=GeneID:5774806;gbkey=Gene;locus_tag=USA300HOU_pUSA300HOUMR0032
NC_010063.1	RefSeq	CDS	25692	25877	.	+	0	ID=cds24;Name=YP_001569072.1;Parent=gene31;Dbxref=Genbank:YP_001569072.1,GeneID:5774806;gbkey=CDS;product=transcriptional regulator;protein_id=YP_001569072.1;transl_table=11
NC_010063.1	RefSeq	gene	26104	26847	.	-	.	ID=gene32;Name=USA300HOU_pUSA300HOUMR0033;Dbxref=GeneID:5774821;gbkey=Gene;locus_tag=USA300HOU_pUSA300HOUMR0033
NC_010063.1	RefSeq	CDS	26104	26847	.	-	0	ID=cds25;Name=YP_001569073.1;Parent=gene32;Dbxref=Genbank:YP_001569073.1,GeneID:5774821;gbkey=CDS;product=partitioning protein;protein_id=YP_001569073.1;transl_table=11
###
##sequence-region NC_010079.1 1 2872915
##species http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=451516
NC_010079.1	RefSeq	region	1	2872915	.	+	.	ID=id0;Dbxref=taxon:451516;Is_circular=true;gbkey=Src;genome=chromosome;mol_type=genomic DNA;note=derived from methicillin-resistant clonal population USA300;strain=TCH1516;sub-species=aureus
NC_010079.1	RefSeq	gene	544	1905	.	+	.	ID=gene0;Name=dnaA;Dbxref=GeneID:5776809;gbkey=Gene;gene=dnaA;locus_tag=USA300HOU_0001
NC_010079.1	RefSeq	CDS	544	1905	.	+	0	ID=cds0;Name=YP_001573926.1;Parent=gene0;Note=binds to the dnaA-box as an ATP-bound complex at the origin of replication during the initiation of chromosomal replication%3B can also affect transcription of multiple genes including itself.;Dbxref=Genbank:YP_001573926.1,GeneID:5776809;gbkey=CDS;product=chromosomal replication initiation protein;protein_id=YP_001573926.1;transl_table=11
NC_010079.1	RefSeq	gene	2183	3316	.	+	.	ID=gene1;Name=dnaN;Dbxref=GeneID:5775075;gbkey=Gene;gene=dnaN;locus_tag=USA300HOU_0002
NC_010079.1	RefSeq	CDS	2183	3316	.	+	0	ID=cds1;Name=YP_001573927.1;Parent=gene1;Note=binds the polymerase to DNA and acts as a sliding clamp;Dbxref=Genbank:YP_001573927.1,GeneID:5775075;gbkey=CDS;product=DNA polymerase III subunit beta;protein_id=YP_001573927.1;transl_table=11
NC_010079.1	RefSeq	gene	3697	3942	.	+	.	ID=gene2;Name=USA300HOU_0003;Dbxref=GeneID:5776948;gbkey=Gene;locus_tag=USA300HOU_0003
NC_010079.1	RefSeq	CDS	3697	3942	.	+	0	ID=cds2;Name=YP_001573928.1;Parent=gene2;Dbxref=Genbank:YP_001573928.1,GeneID:5776948;gbkey=CDS;product=hypothetical protein;protein_id=YP_001573928.1;transl_table=11
NC_010079.1	RefSeq	gene	3939	5051	.	+	.	ID=gene3;Name=recF;Dbxref=GeneID:5776933;gbkey=Gene;gene=recF;locus_tag=USA300HOU_0004
NC_010079.1	RefSeq	CDS	3939	5051	.	+	0	ID=cds3;Name=YP_001573929.1;Parent=gene3;Note=Required for DNA replication%3B binds preferentially to single-stranded%2C linear DNA;Dbxref=Genbank:YP_001573929.1,GeneID:5776933;gbkey=CDS;product=recombination protein F;protein_id=YP_001573929.1;transl_table=11
NC_010079.1	RefSeq	gene	5061	6995	.	+	.	ID=gene4;Name=gyrB;Dbxref=GeneID:5776927;gbkey=Gene;gene=gyrB;locus_tag=USA300HOU_0005
NC_010079.1	RefSeq	CDS	5061	6995	.	+	0	ID=cds4;Name=YP_001573930.1;Parent=gene4;Note=DNA gyrase subunit B;Dbxref=Genbank:YP_001573930.1,GeneID:5776927;gbkey=CDS;product=DNA topoisomerase %28ATP-hydrolyzing%29 subunit B;protein_id=YP_001573930.1;transl_table=11
NC_010079.1	RefSeq	gene	7032	9695	.	+	.	ID=gene5;Name=gyrA;Dbxref=GeneID:5776969;gbkey=Gene;gene=gyrA;locus_tag=USA300HOU_0006
NC_010079.1	RefSeq	CDS	7032	9695	.	+	0	ID=cds5;Name=YP_001573931.1;Parent=gene5;Note=DNA gyrase subunit A;Dbxref=Genbank:YP_001573931.1,GeneID:5776969;gbkey=CDS;product=DNA topoisomerase %28ATP-hydrolyzing%29 subunit A;protein_id=YP_001573931.1;transl_table=11
NC_010079.1	RefSeq	gene	9782	10612	.	-	.	ID=gene6;Name=USA300HOU_0007;Dbxref=GeneID:5775379;gbkey=Gene;locus_tag=USA300HOU_0007
NC_010079.1	RefSeq	CDS	9782	10612	.	-	0	ID=cds6;Name=YP_001573932.1;Parent=gene6;Dbxref=Genbank:YP_001573932.1,GeneID:5775379;gbkey=CDS;product=hypothetical protein;protein_id=YP_001573932.1;transl_table=11
NC_010079.1	RefSeq	gene	10920	12434	.	+	.	ID=gene7;Name=hutH;Dbxref=GeneID:5775084;gbkey=Gene;gene=hutH;locus_tag=USA300HOU_0008
NC_010079.1	RefSeq	CDS	10920	12434	.	+	0	ID=cds7;Name=YP_001573933.1;Parent=gene7;Note=catalyzes the degradation of histidine to urocanate and ammmonia;Dbxref=Genbank:YP_001573933.1,GeneID:5775084;gbkey=CDS;product=histidine ammonia-lyase;protein_id=YP_001573933.1;transl_table=11
NC_010079.1	RefSeq	gene	12813	14099	.	+	.	ID=gene8;Name=serS;Dbxref=GeneID:5775391;gbkey=Gene;gene=serS;locus_tag=USA300HOU_0009
NC_010079.1	RefSeq	CDS	12813	14099	.	+	0	ID=cds8;Name=YP_001573934.1;Parent=gene8;Note=catalyzes a two-step reaction%2C first charging a serine molecule by linking its carboxyl group to the alpha-phosphate of ATP%2C followed by transfer of the aminoacyl-adenylate to its tRNA;Dbxref=Genbank:YP_001573934.1,GeneID:5775391;gbkey=CDS;product=seryl-tRNA synthetase;protein_id=YP_001573934.1;transl_table=11
NC_010079.1	RefSeq	gene	14749	15444	.	+	.	ID=gene9;Name=USA300HOU_0010;Dbxref=GeneID:5776890;gbkey=Gene;locus_tag=USA300HOU_0010
NC_010079.1	RefSeq	CDS	14749	15444	.	+	0	ID=cds9;Name=YP_001573935.1;Parent=gene9;Note=AzlC family transporter;Dbxref=Genbank:YP_001573935.1,GeneID:5776890;gbkey=CDS;product=hypothetical protein;protein_id=YP_001573935.1;transl_table=11
NC_010079.1	RefSeq	gene	15441	15770	.	+	.	ID=gene10;Name=USA300HOU_0011;Dbxref=GeneID:5776945;gbkey=Gene;locus_tag=USA300HOU_0011
NC_010079.1	RefSeq	CDS	15441	15770	.	+	0	ID=cds10;Name=YP_001573936.1;Parent=gene10;Dbxref=Genbank:YP_001573936.1,GeneID:5776945;gbkey=CDS;product=hypothetical protein;protein_id=YP_001573936.1;transl_table=11
NC_010079.1	RefSeq	gene	16133	17101	.	+	.	ID=gene11;Name=metX;Dbxref=GeneID:5775848;gbkey=Gene;gene=metX;locus_tag=USA300HOU_0012
NC_010079.1	RefSeq	CDS	16133	17101	.	+	0	ID=cds11;Name=YP_001573937.1;Parent=gene11;Dbxref=Genbank:YP_001573937.1,GeneID:5775848;gbkey=CDS;product=homoserine O-acetyltransferase;protein_id=YP_001573937.1;transl_table=11
NC_010079.1	RefSeq	gene	17392	18330	.	+	.	ID=gene12;Name=USA300HOU_0013;Dbxref=GeneID:5775679;gbkey=Gene;locus_tag=USA300HOU_0013
NC_010079.1	RefSeq	CDS	17392	18330	.	+	0	ID=cds12;Name=YP_001573938.1;Parent=gene12;Dbxref=Genbank:YP_001573938.1,GeneID:5775679;gbkey=CDS;product=hypothetical protein;protein_id=YP_001573938.1;transl_table=11
NC_010079.1	RefSeq	gene	18345	20312	.	+	.	ID=gene13;Name=USA300HOU_0014;Dbxref=GeneID:5776949;gbkey=Gene;locus_tag=USA300HOU_0014
NC_010079.1	RefSeq	CDS	18345	20312	.	+	0	ID=cds13;Name=YP_001573939.1;Parent=gene13;Dbxref=Genbank:YP_001573939.1,GeneID:5776949;gbkey=CDS;product=DHH subfamily phosphodiesterase;protein_id=YP_001573939.1;transl_table=11
NC_010079.1	RefSeq	gene	20309	20755	.	+	.	ID=gene14;Name=rplI;Dbxref=GeneID:5775043;gbkey=Gene;gene=rplI;locus_tag=USA300HOU_0015
NC_010079.1	RefSeq	CDS	20309	20755	.	+	0	ID=cds14;Name=YP_001573940.1;Parent=gene14;Note=in Escherichia coli this protein is wrapped around the base of the L1 stalk;Dbxref=Genbank:YP_001573940.1,GeneID:5775043;gbkey=CDS;product=50S ribosomal protein L9;protein_id=YP_001573940.1;transl_table=11
NC_010079.1	RefSeq	gene	20787	22187	.	+	.	ID=gene15;Name=dnaB1;Dbxref=GeneID:5775412;gbkey=Gene;gene=dnaB1;locus_tag=USA300HOU_0016
NC_010079.1	RefSeq	CDS	20787	22187	.	+	0	ID=cds15;Name=YP_001573941.1;Parent=gene15;Dbxref=Genbank:YP_001573941.1,GeneID:5775412;gbkey=CDS;product=replicative DNA helicase;protein_id=YP_001573941.1;transl_table=11
NC_010079.1	RefSeq	gene	22465	23748	.	+	.	ID=gene16;Name=purA;Dbxref=GeneID:5775116;gbkey=Gene;gene=purA;locus_tag=USA300HOU_0017
NC_010079.1	RefSeq	CDS	22465	23748	.	+	0	ID=cds16;Name=YP_001573942.1;Parent=gene16;Note=catalyzes the formation of N6-%281%2C2%2C-dicarboxyethyl%29-AMP from L-aspartate%2C inosine monophosphate and GTP in AMP biosynthesis;Dbxref=Genbank:YP_001573942.1,GeneID:5775116;gbkey=CDS;product=adenylosuccinate synthetase;protein_id=YP_001573942.1;transl_table=11
NC_010079.1	RefSeq	gene	24178	24252	.	+	.	ID=gene17;Name=USA300HOU_t0001;Dbxref=GeneID:5775571;gbkey=Gene;locus_tag=USA300HOU_t0001
NC_010079.1	RefSeq	tRNA	24178	24252	.	+	.	ID=rna0;Dbxref=GeneID:5775571;gbkey=tRNA;product=tRNA-Glu
NC_010079.1	RefSeq	exon	24178	24252	.	+	.	ID=id1;Parent=rna0;Dbxref=GeneID:5775571;gbkey=tRNA;product=tRNA-Glu
NC_010079.1	RefSeq	gene	24260	24332	.	+	.	ID=gene18;Name=USA300HOU_t0002;Dbxref=GeneID:5775519;gbkey=Gene;locus_tag=USA300HOU_t0002
NC_010079.1	RefSeq	tRNA	24260	24332	.	+	.	ID=rna1;Dbxref=GeneID:5775519;gbkey=tRNA;product=tRNA-Asp
NC_010079.1	RefSeq	exon	24260	24332	.	+	.	ID=id2;Parent=rna1;Dbxref=GeneID:5775519;gbkey=tRNA;product=tRNA-Asp
NC_010079.1	RefSeq	gene	24946	25653	.	+	.	ID=gene19;Name=yycF;Dbxref=GeneID:5775522;gbkey=Gene;gene=yycF;locus_tag=USA300HOU_0018
NC_010079.1	RefSeq	CDS	24946	25653	.	+	0	ID=cds17;Name=YP_001573943.1;Parent=gene19;Dbxref=Genbank:YP_001573943.1,GeneID:5775522;gbkey=CDS;product=response regulator VicR;protein_id=YP_001573943.1;transl_table=11
NC_010079.1	RefSeq	gene	25666	27492	.	+	.	ID=gene20;Name=USA300HOU_0019;Dbxref=GeneID:5776115;gbkey=Gene;locus_tag=USA300HOU_0019
NC_010079.1	RefSeq	CDS	25666	27492	.	+	0	ID=cds18;Name=YP_001573944.1;Parent=gene20;Dbxref=Genbank:YP_001573944.1,GeneID:5776115;gbkey=CDS;product=sensor histidine kinase VicK;protein_id=YP_001573944.1;transl_table=11
NC_010079.1	RefSeq	gene	27485	28819	.	+	.	ID=gene21;Name=yycH;Dbxref=GeneID:5776898;gbkey=Gene;gene=yycH;locus_tag=USA300HOU_0020
NC_010079.1	RefSeq	CDS	27485	28819	.	+	0	ID=cds19;Name=YP_001573945.1;Parent=gene21;Dbxref=Genbank:YP_001573945.1,GeneID:5776898;gbkey=CDS;product=hypothetical protein;protein_id=YP_001573945.1;transl_table=11
NC_010079.1	RefSeq	gene	28820	29608	.	+	.	ID=gene22;Name=yycI;Dbxref=GeneID:5776956;gbkey=Gene;gene=yycI;locus_tag=USA300HOU_0021
NC_010079.1	RefSeq	CDS	28820	29608	.	+	0	ID=cds20;Name=YP_001573946.1;Parent=gene22;Dbxref=Genbank:YP_001573946.1,GeneID:5776956;gbkey=CDS;product=hypothetical protein;protein_id=YP_001573946.1;transl_table=11
NC_010079.1	RefSeq	gene	29998	30798	.	+	.	ID=gene23;Name=USA300HOU_0022;Dbxref=GeneID:5776919;gbkey=Gene;locus_tag=USA300HOU_0022
NC_010079.1	RefSeq	CDS	29998	30798	.	+	0	ID=cds21;Name=YP_001573947.1;Parent=gene23;Note=metallo-beta-lactamase;Dbxref=Genbank:YP_001573947.1,GeneID:5776919;gbkey=CDS;product=beta-lactamase;protein_id=YP_001573947.1;transl_table=11
NC_010079.1	RefSeq	gene	30984	33344	.	+	.	ID=gene24;Name=USA300HOU_0023;Dbxref=GeneID:5776081;gbkey=Gene;locus_tag=USA300HOU_0023
NC_010079.1	RefSeq	CDS	30984	33344	.	+	0	ID=cds22;Name=YP_001573948.1;Parent=gene24;Note=surface protein SasH;Dbxref=Genbank:YP_001573948.1,GeneID:5776081;gbkey=CDS;product=5%27-nucleotidase;protein_id=YP_001573948.1;transl_table=11
NC_010079.1	RefSeq	gene	33712	34191	.	+	.	ID=gene25;Name=orfX;Dbxref=GeneID:5776088;gbkey=Gene;gene=orfX;locus_tag=USA300HOU_0024
NC_010079.1	RefSeq	CDS	33712	34191	.	+	0	ID=cds23;Name=YP_001573949.1;Parent=gene25;Note=SPOUT methyltransferase family protein%3B crystal structure shows homodimer%3B in Escherichia coli this protein methylates pseudouridine at position 1915 of the 23S ribosomal RNA;Dbxref=Genbank:YP_001573949.1,GeneID:5776088;gbkey=CDS;product=rRNA large subunit methyltransferase;protein_id=YP_001573949.1;transl_table=11
NC_010079.1	RefSeq	gene	34474	35769	.	+	.	ID=gene26;Name=USA300HOU_0025;Dbxref=GeneID:5776917;gbkey=Gene;locus_tag=USA300HOU_0025
